ean,item_cd,brand,category,classification_key,department,product_type,name_en,name_local,size_us,color,price_usd,price_local,currency,locale,fixture,depth,handle,image,n_images
3608393907820,5075900,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Women's Travel 500 Merino Wool T-Shirt,SIMOND 500 여성용 메리노 트래블 울 티셔츠,L,Midnight Blue,49.99,67500,KRW,ko-KR,GB-R1-U1,7,simond-women-s-travel-500-merino-wool-t-shirt-midnight-blue-8853036,https://cdn.shopify.com/s/files/1/1330/6287/files/default_4d4d9151-dd30-4fad-974e-ca2f4832a11a.jpg?v=1775497382,8
3608393907837,5075901,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Women's Travel 500 Merino Wool T-Shirt,SIMOND 500 여성용 메리노 트래블 울 티셔츠,XL,Midnight Blue,49.99,67500,KRW,ko-KR,GB-R1-U1,5,simond-women-s-travel-500-merino-wool-t-shirt-midnight-blue-8853036,https://cdn.shopify.com/s/files/1/1330/6287/files/default_4d4d9151-dd30-4fad-974e-ca2f4832a11a.jpg?v=1775497382,8
3608393907844,5075903,Simond,apparel,apparel.t-shirt,general,T-shirt,SIMOND Women's Travel 500 Merino Wool T-Shirt,SIMOND 500 여성용 메리노 트래블 울 티셔츠,2XL,Midnight Blue,49.99,67500,KRW,ko-KR,GB-R1-U1,2,simond-women-s-travel-500-merino-wool-t-shirt-midnight-blue-8853036,https://cdn.shopify.com/s/files/1/1330/6287/files/default_4d4d9151-dd30-4fad-974e-ca2f4832a11a.jpg?v=1775497382,8
3608392804090,5517919,Van Rysel,apparel,apparel.long-sleeved-jersey,general,Long-sleeved jersey,Van Rysel Unisex RCR 2 Long-Sleeved Fleece-Lined Cycling Jersey,Van Rysel RCR 2 Long-Sleeved -Lined Jersey 남녀공용 사이클 플리스,S,Abyss Gray,60.00,81000,KRW,ko-KR,GB-R1-U2,5,van-rysel-unisex-mid-season-long-sleeved-road-cycling-jersey-racer-2-347689-fw25-1,https://cdn.shopify.com/s/files/1/1330/6287/files/8939891-product_image-p2993385.jpg?v=1755561417,7
3608392804700,5517920,Van Rysel,apparel,apparel.long-sleeved-jersey,general,Long-sleeved jersey,Van Rysel Unisex RCR 2 Long-Sleeved Fleece-Lined Cycling Jersey,Van Rysel RCR 2 Long-Sleeved -Lined Jersey 남녀공용 사이클 플리스,M,Abyss Gray,60.00,81000,KRW,ko-KR,GB-R1-U2,8,van-rysel-unisex-mid-season-long-sleeved-road-cycling-jersey-racer-2-347689-fw25-1,https://cdn.shopify.com/s/files/1/1330/6287/files/8939891-product_image-p2993385.jpg?v=1755561417,7
3608392804717,5517921,Van Rysel,apparel,apparel.long-sleeved-jersey,general,Long-sleeved jersey,Van Rysel Unisex RCR 2 Long-Sleeved Fleece-Lined Cycling Jersey,Van Rysel RCR 2 Long-Sleeved -Lined Jersey 남녀공용 사이클 플리스,XL,Abyss Gray,60.00,81000,KRW,ko-KR,GB-R1-U2,6,van-rysel-unisex-mid-season-long-sleeved-road-cycling-jersey-racer-2-347689-fw25-1,https://cdn.shopify.com/s/files/1/1330/6287/files/8939891-product_image-p2993385.jpg?v=1755561417,7
3608392804724,5517922,Van Rysel,apparel,apparel.long-sleeved-jersey,general,Long-sleeved jersey,Van Rysel Unisex RCR 2 Long-Sleeved Fleece-Lined Cycling Jersey,Van Rysel RCR 2 Long-Sleeved -Lined Jersey 남녀공용 사이클 플리스,L,Abyss Gray,60.00,81000,KRW,ko-KR,GB-R1-U2,8,van-rysel-unisex-mid-season-long-sleeved-road-cycling-jersey-racer-2-347689-fw25-1,https://cdn.shopify.com/s/files/1/1330/6287/files/8939891-product_image-p2993385.jpg?v=1755561417,7
3608392804731,5517923,Van Rysel,apparel,apparel.long-sleeved-jersey,general,Long-sleeved jersey,Van Rysel Unisex RCR 2 Long-Sleeved Fleece-Lined Cycling Jersey,Van Rysel RCR 2 Long-Sleeved -Lined Jersey 남녀공용 사이클 플리스,2XL,Abyss Gray,60.00,81000,KRW,ko-KR,GB-R1-U2,3,van-rysel-unisex-mid-season-long-sleeved-road-cycling-jersey-racer-2-347689-fw25-1,https://cdn.shopify.com/s/files/1/1330/6287/files/8939891-product_image-p2993385.jpg?v=1755561417,7
3583784883399,5242314,Quechua,bag_pack,bag_pack.backpack,hike_camp,Backpack,Quechua MH100 20L Hiking Backpack,Quechua MH100 20L 등산 백팩,20 L,Black,39.97,54000,KRW,ko-KR,GF-R2-U2,6,quechua-mh100-20l-hiking-backpack-355266,https://cdn.shopify.com/s/files/1/1330/6287/files/8885209-product_image-p2621198.jpg?v=1705922211,13
3583787413173,4001600,Forclaz,bag_pack,bag_pack.backpack,hike_camp,Backpack,Forclaz Men's Travel 900 50+6 L Backpacking Pack,Forclaz 900 50+6 Pack 남성용 백패킹 트래블,50 + 6 L,Carbon Gray,169.00,228200,KRW,ko-KR,PE-01,7,forclaz-travel-trekking-backpack-900-506l-with-suitcase-opening-324146,https://cdn.shopify.com/s/files/1/1330/6287/files/8580006-product_image-p2606808.jpg?v=1712144981,16
3608391397081,4850842,Quechua,apparel,apparel.sweatshirt,hike_camp,Sweatshirt,Quechua Men's NH500 Hybrid Hiking Sweatshirt,Quechua NH500 Hybrid 남성용 등산 스웨트셔츠,XL,Smoked Black,69.99,94500,KRW,ko-KR,GF-R2-U2,4,quechua-mens-hybrid-hiking-sweatshirt-nh500-black-346702-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8801260-product_image-p2717957.jpg?v=1755549722,5
3608391405120,4850843,Quechua,apparel,apparel.sweatshirt,hike_camp,Sweatshirt,Quechua Men's NH500 Hybrid Hiking Sweatshirt,Quechua NH500 Hybrid 남성용 등산 스웨트셔츠,2XL,Smoked Black,69.99,94500,KRW,ko-KR,GF-R2-U2,3,quechua-mens-hybrid-hiking-sweatshirt-nh500-black-346702-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8801260-product_image-p2717957.jpg?v=1755549722,5
3608391405144,4850839,Quechua,apparel,apparel.sweatshirt,hike_camp,Sweatshirt,Quechua Men's NH500 Hybrid Hiking Sweatshirt,Quechua NH500 Hybrid 남성용 등산 스웨트셔츠,S,Smoked Black,69.99,94500,KRW,ko-KR,GF-R2-U2,4,quechua-mens-hybrid-hiking-sweatshirt-nh500-black-346702-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8801260-product_image-p2717957.jpg?v=1755549722,5
3608391408411,4850844,Quechua,apparel,apparel.sweatshirt,hike_camp,Sweatshirt,Quechua Men's NH500 Hybrid Hiking Sweatshirt,Quechua NH500 Hybrid 남성용 등산 스웨트셔츠,3XL,Smoked Black,69.99,94500,KRW,ko-KR,GF-R2-U2,1,quechua-mens-hybrid-hiking-sweatshirt-nh500-black-346702-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8801260-product_image-p2717957.jpg?v=1755549722,5
3608391410605,4850840,Quechua,apparel,apparel.sweatshirt,hike_camp,Sweatshirt,Quechua Men's NH500 Hybrid Hiking Sweatshirt,Quechua NH500 Hybrid 남성용 등산 스웨트셔츠,M,Smoked Black,69.99,94500,KRW,ko-KR,GF-R2-U2,6,quechua-mens-hybrid-hiking-sweatshirt-nh500-black-346702-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8801260-product_image-p2717957.jpg?v=1755549722,5
3608391439996,4850841,Quechua,apparel,apparel.sweatshirt,hike_camp,Sweatshirt,Quechua Men's NH500 Hybrid Hiking Sweatshirt,Quechua NH500 Hybrid 남성용 등산 스웨트셔츠,L,Smoked Black,69.99,94500,KRW,ko-KR,GF-R2-U2,6,quechua-mens-hybrid-hiking-sweatshirt-nh500-black-346702-fw25,https://cdn.shopify.com/s/files/1/1330/6287/files/8801260-product_image-p2717957.jpg?v=1755549722,5
3583787896488,2891447,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,S,Olive Green,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787896495,2891446,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,M,Olive Green,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787896501,2891448,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,XL,Olive Green,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787896518,2891443,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,2XL,Olive Green,119.00,160600,KRW,ko-KR,GF-R1-U1,0,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787896525,2891445,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,L,Olive Green,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787896532,2891444,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,3XL,Olive Green,119.00,160600,KRW,ko-KR,GF-R1-U1,0,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787912140,2896831,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,M,Dark Sepia,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787912157,2896832,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,S,Dark Sepia,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787912164,2896833,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,XL,Dark Sepia,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787912171,2896828,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,3XL,Dark Sepia,119.00,160600,KRW,ko-KR,GF-R1-U1,0,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787912188,2896830,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,L,Dark Sepia,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3583787912195,2896826,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,2XL,Dark Sepia,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942442,5134054,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,S,Smoked Black,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942459,5134055,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,M,Smoked Black,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942466,5134056,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,L,Smoked Black,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942473,5134057,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,XL,Smoked Black,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942480,5134058,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,2XL,Smoked Black,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942497,5134059,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,3XL,Smoked Black,119.00,160600,KRW,ko-KR,GF-R1-U1,0,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390942794,5134046,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,S,Asphalt Blue,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390944002,5134047,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,M,Asphalt Blue,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390944019,5134048,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,L,Asphalt Blue,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390944026,5134049,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,XL,Asphalt Blue,119.00,160600,KRW,ko-KR,GF-R1-U1,2,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390944033,5134050,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,2XL,Asphalt Blue,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608390944040,5134051,Simond,apparel,apparel.down-jacket,general,Down jacket,Simond Men's MT100 Hooded Down Puffer Jacket,Simond MT100 남성용 후드 다운 패딩 재킷,3XL,Asphalt Blue,119.00,160600,KRW,ko-KR,GF-R1-U1,1,simond-mt100-hooded-down-puffer-jacket-167571,https://cdn.shopify.com/s/files/1/1330/6287/files/8858286-product_image-p2688048_dea6fdbb-43f3-4b78-8e1b-94ab328aec0e.jpg?v=1755033808,41
3608391913793,5334356,Kiprun,accessories,accessories.water-bag,general,Water bag,Kiprun 10L Running Hydration Vest -  1L Water Bladder Included,Kiprun 10L Hydration Vest 1L Water Included 러닝 물주머니,XS / S,Smoked Black,145.00,195800,KRW,ko-KR,ACC-01,1,kiprun-bag-900-unisex-trail-running-10-l-bag-black-312087,https://cdn.shopify.com/s/files/1/1330/6287/files/8911422-product_image-p2806393_e62a8e42-0111-42e9-ac26-e1385a02ff90.jpg?v=1747270540,25
3608391914622,5334358,Kiprun,accessories,accessories.water-bag,general,Water bag,Kiprun 10L Running Hydration Vest -  1L Water Bladder Included,Kiprun 10L Hydration Vest 1L Water Included 러닝 물주머니,XS / S,Light Gray,80.00,108000,KRW,ko-KR,ACC-01,1,kiprun-bag-900-unisex-trail-running-10-l-bag-black-312087,https://cdn.shopify.com/s/files/1/1330/6287/files/8911422-product_image-p2806393_e62a8e42-0111-42e9-ac26-e1385a02ff90.jpg?v=1747270540,25
3608391914639,5334359,Kiprun,accessories,accessories.water-bag,general,Water bag,Kiprun 10L Running Hydration Vest -  1L Water Bladder Included,Kiprun 10L Hydration Vest 1L Water Included 러닝 물주머니,M / L,Light Gray,80.00,108000,KRW,ko-KR,ACC-01,1,kiprun-bag-900-unisex-trail-running-10-l-bag-black-312087,https://cdn.shopify.com/s/files/1/1330/6287/files/8911422-product_image-p2806393_e62a8e42-0111-42e9-ac26-e1385a02ff90.jpg?v=1747270540,25
3608391914646,5334376,Kiprun,accessories,accessories.water-bag,general,Water bag,Kiprun 10L Running Hydration Vest -  1L Water Bladder Included,Kiprun 10L Hydration Vest 1L Water Included 러닝 물주머니,XL,Light Gray,80.00,108000,KRW,ko-KR,ACC-01,1,kiprun-bag-900-unisex-trail-running-10-l-bag-black-312087,https://cdn.shopify.com/s/files/1/1330/6287/files/8911422-product_image-p2806393_e62a8e42-0111-42e9-ac26-e1385a02ff90.jpg?v=1747270540,25
3608391915506,5334357,Kiprun,accessories,accessories.water-bag,general,Water bag,Kiprun 10L Running Hydration Vest -  1L Water Bladder Included,Kiprun 10L Hydration Vest 1L Water Included 러닝 물주머니,M / L,Smoked Black,145.00,195800,KRW,ko-KR,ACC-01,1,kiprun-bag-900-unisex-trail-running-10-l-bag-black-312087,https://cdn.shopify.com/s/files/1/1330/6287/files/8911422-product_image-p2806393_e62a8e42-0111-42e9-ac26-e1385a02ff90.jpg?v=1747270540,25
3608391915513,5334377,Kiprun,accessories,accessories.water-bag,general,Water bag,Kiprun 10L Running Hydration Vest -  1L Water Bladder Included,Kiprun 10L Hydration Vest 1L Water Included 러닝 물주머니,XL,Smoked Black,145.00,195800,KRW,ko-KR,ACC-01,1,kiprun-bag-900-unisex-trail-running-10-l-bag-black-312087,https://cdn.shopify.com/s/files/1/1330/6287/files/8911422-product_image-p2806393_e62a8e42-0111-42e9-ac26-e1385a02ff90.jpg?v=1747270540,25
3583787764930,2837645,Simond,apparel,apparel.pullover,general,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond 남성용 후드 메리노 울 풀오버,L,Inkpot Blue,95.00,128200,KRW,ko-KR,GF-R1-U2,5,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764947,2837646,Simond,apparel,apparel.pullover,general,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond 남성용 후드 메리노 울 풀오버,M,Inkpot Blue,95.00,128200,KRW,ko-KR,GF-R1-U2,6,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764954,2837644,Simond,apparel,apparel.pullover,general,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond 남성용 후드 메리노 울 풀오버,2XL,Inkpot Blue,95.00,128200,KRW,ko-KR,GF-R1-U2,2,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
3583787764978,2837647,Simond,apparel,apparel.pullover,general,Pullover,Simond Men's Hooded Merino Wool Pullover,Simond 남성용 후드 메리노 울 풀오버,S,Inkpot Blue,95.00,128200,KRW,ko-KR,GF-R1-U2,3,simond-mens-hooded-pullover-merino-wool-mountaineering-blue-309545,https://cdn.shopify.com/s/files/1/1330/6287/files/8540152-product_image-p2710486.jpg?v=1762552950,14
