epc,ean,item_cd,category,fixture
30396061C0EDF28000718AD4,3608392436581,5445582,apparel,GB-R3-U3
30396061C0EDF280007C47F6,3608392436581,5445582,apparel,GB-R3-U3
30396061C14C6280003462D6,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C6280009643D2,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C6280008686D4,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C6280002681F5,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C628000455D4C,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C628000545E8E,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C62800053D587,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C6280003C9C6B,3608393403629,5657413,apparel,GB-R3-U4
30396061C14C62800086BD52,3608393403629,5657413,apparel,GB-R3-U4
3039606283B18300005FF35F,3608429682042,4302170,apparel,GB-R3-U5
3039606283B183000015AF3F,3608429682042,4302170,apparel,GB-R3-U5
3039606283B1830000892D0D,3608429682042,4302170,apparel,GB-R3-U5
3039606283B18300002828DF,3608429682042,4302170,apparel,GB-R3-U5
3039606283B18300007C6FAE,3608429682042,4302170,apparel,GB-R3-U5
3039606283B18300002538E2,3608429682042,4302170,apparel,GB-R3-U5
3039606283B183000030172A,3608429682042,4302170,apparel,GB-R3-U5
3039606283B183000083E95A,3608429682042,4302170,apparel,GB-R3-U5
3039606283B1830000235D53,3608429682042,4302170,apparel,GB-R3-U5
3039606283B18300006FC851,3608429682042,4302170,apparel,GB-R3-U5
3039606283B18300004648BD,3608429682042,4302170,apparel,GB-R3-U5
30396061C11E82C0009641C6,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C0005AE788,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C000193903,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C000812719,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C00057E619,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C0002F4A2B,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C0005CC5FD,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C0005D7D0B,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C0007793B4,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C0006B3A8F,3608392933875,5334756,apparel,GB-R3-U6
30396061C11E82C00087262A,3608392933875,5334756,apparel,GB-R3-U6
30396061C14C668000144EAB,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C668000562B9E,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C66800056A86B,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C6680009780BE,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C6680000A841B,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C6680003E659C,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C6680000DBF19,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C668000836BAA,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C6680001FBE03,3608393403780,5657387,apparel,GB-R3-U7
30396061C14C668000934365,3608393403780,5657387,apparel,GB-R3-U7
30396061C01A9F000054124F,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F00004DAB08,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F0000430959,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F0000807A64,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F0000741B58,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F00006342F1,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F00001A76B2,3608390272600,4896441,apparel,GB-R4-U1
30396061C01A9F000056B15B,3608390272600,4896441,apparel,GB-R4-U1
30396061C11F1B40004B52B5,3608392939976,5476870,apparel,GB-R4-U2
30396061C11F1B4000833706,3608392939976,5476870,apparel,GB-R4-U2
30396061C11F1B40008DF17D,3608392939976,5476870,apparel,GB-R4-U2
30396061C11F1B4000482307,3608392939976,5476870,apparel,GB-R4-U2
30396061C11F1B400095D3CF,3608392939976,5476870,apparel,GB-R4-U2
30396061C062608000534D66,3608391007386,5102868,apparel,GB-R4-U3
30396061C06260800007CF68,3608391007386,5102868,apparel,GB-R4-U3
30396061C06260800082AEDB,3608391007386,5102868,apparel,GB-R4-U3
30396061C06260800092799D,3608391007386,5102868,apparel,GB-R4-U3
30396061C06260800022E3E5,3608391007386,5102868,apparel,GB-R4-U3
30396061C062608000415FBF,3608391007386,5102868,apparel,GB-R4-U3
30396061C06260800049C546,3608391007386,5102868,apparel,GB-R4-U3
30396061C062608000684399,3608391007386,5102868,apparel,GB-R4-U3
30396061C0626080004A60DB,3608391007386,5102868,apparel,GB-R4-U3
30396061C0626080000A878A,3608391007386,5102868,apparel,GB-R4-U3
30396061C01A9EC000551E71,3608390272594,4896440,apparel,GB-R4-U4
30396061C01A9EC00006DDCA,3608390272594,4896440,apparel,GB-R4-U4
30396061C01A9EC0007194F7,3608390272594,4896440,apparel,GB-R4-U4
30396061C01A9EC00069BC86,3608390272594,4896440,apparel,GB-R4-U4
30396061C01A9EC00098810F,3608390272594,4896440,apparel,GB-R4-U4
30396061C01A9EC0005C75BB,3608390272594,4896440,apparel,GB-R4-U4
30396061C01A9EC00058C341,3608390272594,4896440,apparel,GB-R4-U4
30396061C013E7000035DC19,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E700005E4AAB,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E70000552BE2,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E70000822415,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E7000082C65C,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E7000013EECD,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E700000FE356,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E70000820267,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E70000225891,3608390203802,4577908,apparel,GB-R4-U5
30396061C013E700002710FD,3608390203802,4577908,apparel,GB-R4-U5
30395DFA81C9FD0000546D71,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD00004CD259,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD0000727457,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD000073BBE1,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD00007F288C,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD00007E43A7,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD000045858B,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81C9FD00005F461B,3583784689809,4548162,apparel,GB-R4-U6
30395DFA81D30840002E131F,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D30840005EB81E,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D308400048AFBB,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D30840001E168C,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D30840002051F6,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D30840003785C1,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D308400083AE03,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D3084000728B3A,3583784782418,4884391,apparel,GB-R4-U7
30395DFA81D3084000260073,3583784782418,4884391,apparel,GB-R4-U7
3039606283AE108000963C14,3608429646747,4924326,apparel,FR-01
3039606283AE1080003F95C4,3608429646747,4924326,apparel,FR-01
3039606283AE1080007B8AD4,3608429646747,4924326,apparel,FR-01
3039606283AE1080007851B5,3608429646747,4924326,apparel,FR-01
3039606283AE10800009E17F,3608429646747,4924326,apparel,FR-01
3039606283AE108000045FC7,3608429646747,4924326,apparel,FR-01
3039606283AE1080007E5749,3608429646747,4924326,apparel,FR-01
3039606283AE1080000FEB47,3608429646747,4924326,apparel,FR-01
3039606283AE10800048FB28,3608429646747,4924326,apparel,FR-01
3039606283AE10800054BBFE,3608429646747,4924326,apparel,FR-01
3039606283AE1080005D3F56,3608429646747,4924326,apparel,FR-01
3039606283ADFA800048C5CB,3608429645863,4302197,apparel,FR-02
3039606283ADFA80008C2791,3608429645863,4302197,apparel,FR-02
3039606283ADFA80004F836D,3608429645863,4302197,apparel,FR-02
3039606283ADFA800091BA62,3608429645863,4302197,apparel,FR-02
3039606283ADFA80006A8677,3608429645863,4302197,apparel,FR-02
3039606283ADFA8000763F63,3608429645863,4302197,apparel,FR-02
3039606283ADFA800043E4E1,3608429645863,4302197,apparel,FR-02
3039606283ADFA80001B0772,3608429645863,4302197,apparel,FR-02
3039606283ADFA80006FBA4D,3608429645863,4302197,apparel,FR-02
30396061C01B8100003291D2,3608390281640,4899429,apparel,FR-03
30396061C01B810000904E9B,3608390281640,4899429,apparel,FR-03
30396061C01B810000574A61,3608390281640,4899429,apparel,FR-03
30396061C01B8100006BFD41,3608390281640,4899429,apparel,FR-03
30396061C01B8100007D176A,3608390281640,4899429,apparel,FR-03
30396061C01B8100001E12AC,3608390281640,4899429,apparel,FR-03
30396061C01B8100002772F1,3608390281640,4899429,apparel,FR-03
30396061C01B8100005477B7,3608390281640,4899429,apparel,FR-03
30396061C14C660000389728,3608393403766,5657385,apparel,FR-04
30396061C14C66000057F3EB,3608393403766,5657385,apparel,FR-04
30396061C14C66000007A99C,3608393403766,5657385,apparel,FR-04
30396061C14C6600002B377F,3608393403766,5657385,apparel,FR-04
30396061C14C660000735186,3608393403766,5657385,apparel,FR-04
30396061C14C6600006E550E,3608393403766,5657385,apparel,FR-04
30396061C14C660000726236,3608393403766,5657385,apparel,FR-04
30396061C0748BC000055878,3608391193430,5035972,apparel,GF-R1-U1
30396061C0748BC000602B7F,3608391193430,5035972,apparel,GF-R1-U1
30396061C0748BC0004D1A7D,3608391193430,5035972,apparel,GF-R1-U1
30396061C0748BC0001FBD72,3608391193430,5035972,apparel,GF-R1-U1
30396061C0748BC00027A91D,3608391193430,5035972,apparel,GF-R1-U1
30396061C0748BC0002731C3,3608391193430,5035972,apparel,GF-R1-U1
30396061C0748BC0007DAA39,3608391193430,5035972,apparel,GF-R1-U1
30396061C01B7F40007B9486,3608390281572,4899422,apparel,GF-R1-U2
30396061C01B7F400065B969,3608390281572,4899422,apparel,GF-R1-U2
30396061C01B7F40005C4A26,3608390281572,4899422,apparel,GF-R1-U2
30396061C01B7F4000328911,3608390281572,4899422,apparel,GF-R1-U2
30396061C01B7F4000101488,3608390281572,4899422,apparel,GF-R1-U2
30396061C01B7F4000487859,3608390281572,4899422,apparel,GF-R1-U2
30396061C01B4FC0001CFCFD,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC00033B771,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC00046BFD5,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC0001A7076,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC0007F1A5C,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC0000CAB0B,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC0000E5233,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC00056CB9D,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC000487132,3608390279678,4898469,apparel,GF-R1-U3
30396061C01B4FC0005D5634,3608390279678,4898469,apparel,GF-R1-U3
30396061C11E9240003D9FC6,3608392934490,5334692,apparel,GF-R1-U4
30396061C11E9240004A3396,3608392934490,5334692,apparel,GF-R1-U4
30396061C11E9240005A6EB5,3608392934490,5334692,apparel,GF-R1-U4
30396061C11E9240005B0F8C,3608392934490,5334692,apparel,GF-R1-U4
30396061C11E9240005615E3,3608392934490,5334692,apparel,GF-R1-U4
30396061C11E9240005D143E,3608392934490,5334692,apparel,GF-R1-U4
30396061C11E9240006F6956,3608392934490,5334692,apparel,GF-R1-U4
30396061C06260C0001F828A,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C0006C8CB9,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C0008EECF5,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C00036F9CE,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C000341EED,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C0005F819B,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C0007BD4AD,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C0006A27F0,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C0006A31B2,3608391007393,5102869,apparel,GF-R1-U5
30396061C06260C000825011,3608391007393,5102869,apparel,GF-R1-U5
30396061C01B7380005B2EAD,3608390281107,4898474,apparel,GF-R1-U6
30396061C01B7380000201AD,3608390281107,4898474,apparel,GF-R1-U6
30396061C01B7380004D3477,3608390281107,4898474,apparel,GF-R1-U6
30396061C01B73800094A177,3608390281107,4898474,apparel,GF-R1-U6
30396061C01B738000177ACA,3608390281107,4898474,apparel,GF-R1-U6
30396061C0EDE880006ADD01,3608392436185,5445826,apparel,GF-R1-U7
30396061C0EDE880000D0620,3608392436185,5445826,apparel,GF-R1-U7
30396061C0EDE880004B3408,3608392436185,5445826,apparel,GF-R1-U7
30396061C0EDE88000337399,3608392436185,5445826,apparel,GF-R1-U7
30396061C0EDE88000145B3F,3608392436185,5445826,apparel,GF-R1-U7
30396061C11F1B80005EE0B7,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B8000546678,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B800078BB5A,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B80008F28B7,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B80005234E4,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B800028A2DE,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B800017F2D9,3608392939983,5476871,apparel,GF-R2-U1
30396061C11F1B80009442D4,3608392939983,5476871,apparel,GF-R2-U1
30395DFA81D30940003B4861,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D3094000391EDC,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D3094000641A74,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D30940008E5922,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D3094000623F16,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D30940000BD95D,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D30940003E1CF6,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D3094000119185,3583784782456,4884399,apparel,GF-R2-U2
30395DFA81D32E40006B985C,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E4000093E45,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E40008608CC,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E4000936880,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E40008488D5,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E4000819902,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E40008BDFA4,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E400059AE96,3583784783934,4884415,apparel,GF-R2-U3
30395DFA81D32E40000645DA,3583784783934,4884415,apparel,GF-R2-U3
30396061C0EDE74000089197,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740005E5D73,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740005F328D,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740008D4B1F,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE74000326C2D,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE74000140DFD,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE7400017C7EA,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740001BAB8E,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740005E967B,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE7400034652D,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740002C5B7F,3608392436130,5445821,apparel,GF-R2-U4
30396061C0EDE740000B3484,3608392436130,5445821,apparel,GF-R2-U4
30396061C013DC800048FBFD,3608390203383,4577906,apparel,GF-R2-U5
30396061C013DC80000C6D96,3608390203383,4577906,apparel,GF-R2-U5
30396061C013DC800008752C,3608390203383,4577906,apparel,GF-R2-U5
30396061C013DC8000309E88,3608390203383,4577906,apparel,GF-R2-U5
30396061C013DC80003CC7D2,3608390203383,4577906,apparel,GF-R2-U5
30396061C013DC80003799F7,3608390203383,4577906,apparel,GF-R2-U5
30396061C0626040006EF91D,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040003E38BF,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040007FF51C,3608391007379,5102867,apparel,GF-R2-U6
30396061C062604000966614,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040000AE970,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040002F5C32,3608391007379,5102867,apparel,GF-R2-U6
30396061C06260400000A3BE,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040003C7BC7,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040008B1C72,3608391007379,5102867,apparel,GF-R2-U6
30396061C0626040008F81E6,3608391007379,5102867,apparel,GF-R2-U6
30396061C06260400072964B,3608391007379,5102867,apparel,GF-R2-U6
30396061C097C0C000101683,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C0008F45B3,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C000884871,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C0003618B7,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C000873CE5,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C0004C1634,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C000488BFF,3608391553951,5205441,apparel,GF-R2-U7
30396061C097C0C0007329A6,3608391553951,5205441,apparel,GF-R2-U7
30396061C11E248000698AC5,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E24800073EEFC,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E2480006EAD9B,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E248000677C4A,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E2480003F9F5D,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E24800045E535,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E248000229AC6,3608392930102,5476650,apparel,GF-R3-U1
30396061C11E2480000209C7,3608392930102,5476650,apparel,GF-R3-U1
3039606283B18080004C8DB4,3608429681946,4302168,apparel,GF-R3-U2
3039606283B1808000833757,3608429681946,4302168,apparel,GF-R3-U2
3039606283B180800017BF6C,3608429681946,4302168,apparel,GF-R3-U2
3039606283B18080002F8701,3608429681946,4302168,apparel,GF-R3-U2
3039606283B18080004B43F6,3608429681946,4302168,apparel,GF-R3-U2
3039606283B18080002FB867,3608429681946,4302168,apparel,GF-R3-U2
3039606283B180800067A219,3608429681946,4302168,apparel,GF-R3-U2
3039606283B18080006F5DC2,3608429681946,4302168,apparel,GF-R3-U2
3039606283B18080004ACB1A,3608429681946,4302168,apparel,GF-R3-U2
3039606283BB8D400026222B,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D400069C023,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D40004E9872,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D4000465E1C,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D400007B112,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D400041F9BA,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D40007691A1,3608429784852,2500807,apparel,GF-R3-U3
3039606283BB8D40008F11C4,3608429784852,2500807,apparel,GF-R3-U3
30396061C11F49C0002AA09E,3608392941832,5334732,apparel,GF-R3-U4
30396061C11F49C0007EB5FB,3608392941832,5334732,apparel,GF-R3-U4
30396061C11F49C0006F24AF,3608392941832,5334732,apparel,GF-R3-U4
30396061C11F49C000681200,3608392941832,5334732,apparel,GF-R3-U4
30396061C11F49C0003D5B80,3608392941832,5334732,apparel,GF-R3-U4
30396061C11F49C000714151,3608392941832,5334732,apparel,GF-R3-U4
3039606283AE0FC00053CB55,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC00084B21C,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC00017CDCC,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC0008CBAD3,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC000797451,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC00071956E,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC0004D6AE4,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC00045CEBB,3608429646716,4924327,apparel,GF-R3-U5
3039606283AE0FC0009108A1,3608429646716,4924327,apparel,GF-R3-U5
30396061C14C63800063630A,3608393403667,5657417,apparel,GF-R3-U6
30396061C14C63800086CAF0,3608393403667,5657417,apparel,GF-R3-U6
30396061C14C63800072280F,3608393403667,5657417,apparel,GF-R3-U6
30396061C14C638000169F87,3608393403667,5657417,apparel,GF-R3-U6
30396061C14C6380004E56FF,3608393403667,5657417,apparel,GF-R3-U6
30396061C14C63800041DEA3,3608393403667,5657417,apparel,GF-R3-U6
30396061C11E24C00037A012,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C00091B04A,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C00055C3CE,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C0003FD76E,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C00017877B,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C00053BC91,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C000549136,3608392930119,5476651,apparel,GF-R3-U7
30396061C11E24C0006FEDC7,3608392930119,5476651,apparel,GF-R3-U7
3039606283AE10C00024EC69,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C000322FED,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C000477A32,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C00002A2CA,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C000271475,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C000610086,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C00095596A,3608429646754,4924329,apparel,GF-R4-U1
3039606283AE10C00002DBF5,3608429646754,4924329,apparel,GF-R4-U1
3039606283B3F0800090BE70,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F080006005F6,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F0800044B12E,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F0800096D66F,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F08000637F42,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F0800063F9EF,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F080006B1994,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F0800084F8BA,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F08000105E1C,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F080001F2DF1,3608429706908,4100171,apparel,GF-R4-U2
3039606283B3F0800089AF7E,3608429706908,4100171,apparel,GF-R4-U2
30396061C004F6800023A04D,3608390050826,4274469,apparel,GF-R4-U3
30396061C004F68000939BEE,3608390050826,4274469,apparel,GF-R4-U3
30396061C004F68000255D38,3608390050826,4274469,apparel,GF-R4-U3
30396061C004F680003E38B5,3608390050826,4274469,apparel,GF-R4-U3
30396061C004F6800022EF2C,3608390050826,4274469,apparel,GF-R4-U3
30396061C004F68000442F77,3608390050826,4274469,apparel,GF-R4-U3
30396061C11F1B00007D9ED6,3608392939969,5476869,apparel,GF-R4-U4
30396061C11F1B0000232EA5,3608392939969,5476869,apparel,GF-R4-U4
30396061C11F1B00002F907C,3608392939969,5476869,apparel,GF-R4-U4
