epc,ean,item_cd,category,fixture
30396061C14B0AC000826C51,3608393389879,5664476,apparel,GF-R3-U5
30396061C14B0AC00066553A,3608393389879,5664476,apparel,GF-R3-U5
30396061C14B0AC000894957,3608393389879,5664476,apparel,GF-R3-U5
30396061C14B0AC00054CA24,3608393389879,5664476,apparel,GF-R3-U5
30396061C14B0AC0000714BC,3608393389879,5664476,apparel,GF-R3-U5
30396061C14B0AC0001D8AF1,3608393389879,5664476,apparel,GF-R3-U5
30396061C14B8DC00042E2E7,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0002DBA86,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00094A56F,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00043F982,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00009CF21,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0001BC42C,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0006F437A,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0005882DB,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC000505110,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0006FBB6A,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00082F087,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0001D9EDE,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00062A012,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC000939F2E,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00030ACE8,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC000413966,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0000B60D2,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0006FA55F,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC0000072BE,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC000851D67,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B8DC00089DBE5,3608393395115,5664481,apparel,GF-R3-U6
30396061C14B0B00003274CC,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00005D4186,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00006E6D69,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B000011EDB5,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B0000548BE5,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00005060AE,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00001FEB59,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00004CE5D3,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B000081D6AF,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00004F312F,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B0000689058,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00005384A1,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B000067079E,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00004BB3F7,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00008DF1E1,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00002099D6,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B0000312056,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B00006BA646,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B0B0000611392,3608393389886,5664477,apparel,GF-R3-U7
30396061C14B8E00002C90F6,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E000091B4C9,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E00004D0EF5,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E000067F872,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E00008C4984,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E0000001E82,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E00004DCEA7,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E0000497715,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E000035D270,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E00006E110E,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E0000947DC9,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E00005282D4,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E0000770D5F,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E0000711CCB,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E000071354A,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E000036B90A,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E000082E034,3608393395122,5664482,apparel,GF-R4-U1
30396061C14B8E00007926A2,3608393395122,5664482,apparel,GF-R4-U1
30395DFA82F89340002B74CD,3583787788295,2899311,bag_pack,PE-06
30395DFA82F893400015B911,3583787788295,2899311,bag_pack,PE-06
30395DFA82F893400048AA21,3583787788295,2899311,bag_pack,PE-06
30395DFA82F893400083F891,3583787788295,2899311,bag_pack,PE-06
30395DFA82F893400055D2CD,3583787788295,2899311,bag_pack,PE-06
30395DFA82F893400017EC21,3583787788295,2899311,bag_pack,PE-06
30395DFA82F89340003C2441,3583787788295,2899311,bag_pack,PE-06
30395DFA82F89340004F7B8E,3583787788295,2899311,bag_pack,PE-06
30395DFA82F89340003985F4,3583787788295,2899311,bag_pack,PE-06
30395DFA82F893400032FE15,3583787788295,2899311,bag_pack,PE-06
30396062C38DD540000BD891,3608439316692,4234210,accessories,ACC-01
30396062C38DD540003EB1E8,3608439316692,4234210,accessories,ACC-01
30396062C38DD5400079A671,3608439316692,4234210,accessories,ACC-01
30396062C38DD5400012A8C6,3608439316692,4234210,accessories,ACC-01
30396062C38DD54000749A0F,3608439316692,4234210,accessories,ACC-01
30396062C38DD540006A1CB6,3608439316692,4234210,accessories,ACC-01
30396062C38DD54000936313,3608439316692,4234210,accessories,ACC-01
30396062C38DD5400031CA69,3608439316692,4234210,accessories,ACC-01
30396062C38DD54000625051,3608439316692,4234210,accessories,ACC-01
30396062C38DD540007E9368,3608439316692,4234210,accessories,ACC-01
30396062C38DD5400066538E,3608439316692,4234210,accessories,ACC-01
30396062C38DD540003E79AB,3608439316692,4234210,accessories,ACC-01
30396062C38DD5400025CB24,3608439316692,4234210,accessories,ACC-01
30396062C38DD5C000016F4A,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0001B4D36,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0006CDA49,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0003809E1,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0002D0AD0,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C000849CC9,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C00076F0A5,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0000CDF04,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0008EB60D,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0003FCF5D,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0001F1543,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C00074DE96,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C00022266A,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C00076F6C3,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C00087FC2A,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C0008F19A2,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C000987378,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C000513E58,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C000715065,3608439316715,4234211,accessories,ACC-02
30396062C38DD5C000813D0C,3608439316715,4234211,accessories,ACC-02
30396062C38DD580008C453E,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000722B4C,3608439316708,4234212,accessories,ACC-03
30396062C38DD5800028C27A,3608439316708,4234212,accessories,ACC-03
30396062C38DD5800079882B,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000733BAD,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000425E48,3608439316708,4234212,accessories,ACC-03
30396062C38DD580003F4F02,3608439316708,4234212,accessories,ACC-03
30396062C38DD580004701C8,3608439316708,4234212,accessories,ACC-03
30396062C38DD580008577CF,3608439316708,4234212,accessories,ACC-03
30396062C38DD580007C1274,3608439316708,4234212,accessories,ACC-03
30396062C38DD580003D431F,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000464FEC,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000709F65,3608439316708,4234212,accessories,ACC-03
30396062C38DD5800013D9DA,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000492962,3608439316708,4234212,accessories,ACC-03
30396062C38DD580003C0BAD,3608439316708,4234212,accessories,ACC-03
30396062C38DD58000459307,3608439316708,4234212,accessories,ACC-03
30395DFA818F3680008A4B52,3583784087940,4234213,accessories,ACC-04
30395DFA818F36800014A4A4,3583784087940,4234213,accessories,ACC-04
30395DFA818F368000237063,3583784087940,4234213,accessories,ACC-04
30395DFA818F36800026A0BE,3583784087940,4234213,accessories,ACC-04
30395DFA818F3680003B37DB,3583784087940,4234213,accessories,ACC-04
30395DFA818F368000621281,3583784087940,4234213,accessories,ACC-04
30395DFA818F368000272226,3583784087940,4234213,accessories,ACC-04
30395DFA818F36800036C985,3583784087940,4234213,accessories,ACC-04
30395DFA818F368000107535,3583784087940,4234213,accessories,ACC-04
30395DFA818F3680006A38B0,3583784087940,4234213,accessories,ACC-04
30395DFA818F368000685C56,3583784087940,4234213,accessories,ACC-04
30395DFA818F36800054B88C,3583784087940,4234213,accessories,ACC-04
30395DFA818F3680008AEC78,3583784087940,4234213,accessories,ACC-04
30395DFA818F368000774AB8,3583784087940,4234213,accessories,ACC-04
30395DFA818F3680006A7416,3583784087940,4234213,accessories,ACC-04
30395DFA818F3680000FF48D,3583784087940,4234213,accessories,ACC-04
30396062C38B0480006B926E,3608439287862,4335209,bag_pack,PE-07
30396062C38B04800063B8A8,3608439287862,4335209,bag_pack,PE-07
30396062C38B048000958A22,3608439287862,4335209,bag_pack,PE-07
30396062C38B0480000503F3,3608439287862,4335209,bag_pack,PE-07
30396062C38B048000936459,3608439287862,4335209,bag_pack,PE-07
30396062C38B04800061648E,3608439287862,4335209,bag_pack,PE-07
30395DFA82DF0D40005A10C5,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D40004C75C8,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D400063DA12,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D40006B48E2,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D400089CCBA,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D40008BD33B,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D4000387921,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D40007D0083,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D4000382FEC,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D400045E2FE,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D40006F96DA,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D40007C56F0,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D4000077213,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D400063900D,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D400056107D,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D4000678534,3583787526934,4409597,apparel,GF-R4-U2
30395DFA82DF0D000077AAC9,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000020B01F,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000088C03B,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000006EB2D,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000064E26A,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D0000978A30,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D0000907FE6,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000006F410,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000015817C,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D00006DBD79,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000022C11B,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D00007635C6,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D00002E89B3,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D00000CE35C,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D0000429D82,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D00006110DB,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D000053D14A,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D0000363346,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0D0000746B14,3583787526927,4409598,apparel,GF-R4-U3
30395DFA82DF0C4000611252,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C4000473FBB,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40006BEF94,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40004098C5,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C400014FBB6,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40007869EF,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C400004FA35,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40008A1B45,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40000D5963,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C4000599AE8,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C4000396A87,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40001194E1,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C40000A5243,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C400007F57C,3583787526897,4409599,apparel,GF-R4-U4
30395DFA82DF0C8000330D35,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000053B87,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C800027066F,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80003D1530,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80002053EC,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000793F34,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80001D4C88,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000906437,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C800037D06E,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C800077105F,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000419D17,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80005E73D2,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80002AF822,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80001D55EE,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C800029F076,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80004FA427,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80001BB044,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000942896,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80000696C4,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C80004FE056,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000936B52,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0C8000601805,3583787526903,4409600,apparel,GF-R4-U5
30395DFA82DF0CC00032C9A5,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC000137869,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0009797A1,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0003E2F48,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0001A1A1C,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0004D386D,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0001F015E,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC00090E4DC,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0000A8769,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC00058E640,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0008865E6,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0006DAE16,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC0005EE1A3,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC00011AB0E,3583787526910,4409596,apparel,GF-R4-U6
30395DFA82DF0CC000818A8D,3583787526910,4409596,apparel,GF-R4-U6
30396062C395FF8000034113,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80006B8CE0,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80007D81C3,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80001B0880,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80006EFF4B,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80005CBC42,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF800075B562,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF8000272E55,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80006F7FFD,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80002D1B37,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF8000859519,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF8000452806,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF800089C99B,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80007BCA66,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80007705DF,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF80006F85B7,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF800097B052,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF800044B979,3608439400308,2668619,apparel,GF-R4-U7
30396062C395FF00003EDCAD,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF0000163372,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF0000476BBF,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF0000736BAA,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF00003E71BD,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF000076FB0A,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF000091E592,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF0000610959,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF00005621FE,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF0000075CCA,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF00007E8EC6,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF0000533808,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF00002E90F6,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF00007CD3FA,3608439400285,2668620,apparel,GB-R1-U1
30396062C395FF400042274A,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF400057245A,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF4000479B9A,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF400046BD71,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF40008E4C3A,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF4000029D2B,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF4000844596,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF400030ECFA,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF400015EEA3,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF40003DCD6A,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF4000680F94,3608439400292,2668621,apparel,GB-R1-U2
30396062C395FF40007D1758,3608439400292,2668621,apparel,GB-R1-U2
30396062C3960000003D89C6,3608439400322,2668622,apparel,GB-R1-U3
30396062C39600000079E524,3608439400322,2668622,apparel,GB-R1-U3
30396062C3960000007DAA5F,3608439400322,2668622,apparel,GB-R1-U3
30396062C39600000072BF79,3608439400322,2668622,apparel,GB-R1-U3
30396062C396000000046DF5,3608439400322,2668622,apparel,GB-R1-U3
30396062C39600000017D640,3608439400322,2668622,apparel,GB-R1-U3
30396062C3960000004B56ED,3608439400322,2668622,apparel,GB-R1-U3
30396062C39600000038BE72,3608439400322,2668622,apparel,GB-R1-U3
30396062C396000000678ABD,3608439400322,2668622,apparel,GB-R1-U3
30396062C3960000003E4D27,3608439400322,2668622,apparel,GB-R1-U3
30396062C3960000004E676C,3608439400322,2668622,apparel,GB-R1-U3
30396062C39600000094E4BB,3608439400322,2668622,apparel,GB-R1-U3
30396062C3960000005E7C07,3608439400322,2668622,apparel,GB-R1-U3
30396062C396000000792B81,3608439400322,2668622,apparel,GB-R1-U3
30396062C3960000008DB44F,3608439400322,2668622,apparel,GB-R1-U3
30396062C39600000087EE67,3608439400322,2668622,apparel,GB-R1-U3
30396062C396000000580464,3608439400322,2668622,apparel,GB-R1-U3
30396062C395FFC0008CEA2A,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC00054B2A5,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC0005A1429,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC000742C8E,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC000455EAF,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC0004E82C0,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC000405FE5,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC0003B0872,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC0001EE735,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC00031511C,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC00050CBA8,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC0001E9F0B,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC000893249,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC0002F69E2,3608439400315,2668623,apparel,GB-R1-U4
30396062C395FFC000310CBC,3608439400315,2668623,apparel,GB-R1-U4
30395DFA82E2FF00007BF858,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF000046CC95,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF000096F312,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF0000865282,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF0000487682,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF000019BFFC,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF000031B598,3583787567326,4335166,accessories,CO-IR
30395DFA82E2FF00004BDAB6,3583787567326,4335166,accessories,CO-IR
